"Participant","Side","Task","Response"
"1","1","1",1.066866094
"2","1","1",1.448836132
"3","1","1",1.248935291
"4","1","1",1.065723129
"5","1","1",0.782581822
"6","1","1",1.396347626
"7","1","1",1.824487328
"8","1","1",1.358037383
"9","1","1",0.795982264
"10","1","1",0.932448711
"11","1","1",1.184284587
"13","1","1",1.537844653
"14","1","1",1.446158076
"15","1","1",1.520632804
"1","1","2",0.808395494
"2","1","2",1.026130188
"3","1","2",1.484968516
"4","1","2",1.319178734
"5","1","2",1.367084506
"6","1","2",1.698982239
"7","1","2",1.950891832
"8","1","2",1.647913707
"9","1","2",0.837210655
"10","1","2",0.877228356
"11","1","2",2.593207205
"13","1","2",1.584708747
"14","1","2",1.829911684
"15","1","2",1.219128024
"1","1","3",1.119255813
"2","1","3",1.51510772
"3","1","3",1.41503621
"4","1","3",2.751550721
"5","1","3",1.193884572
"6","1","3",1.845771819
"7","1","3",2.263950902
"8","1","3",2.26288185
"9","1","3",1.030478034
"10","1","3",0.873447199
"11","1","3",1.238325457
"13","1","3",1.518679216
"14","1","3",1.414524944
"15","1","3",2.064652299
"1","1","4",18.45486835
"2","1","4",2.148758748
"3","1","4",3.698051504
"4","1","4",2.695078696
"5","1","4",2.735860692
"6","1","4",4.403353955
"7","1","4",9.028234362
"8","1","4",18.35485569
"9","1","4",1.116770796
"10","1","4",2.369839966
"11","1","4",2.753306668
"13","1","4",6.126659668
"14","1","4",1.645975797
"15","1","4",3.781918656
"1","2","1",0.813686623
"2","2","1",1.448836132
"3","2","1",1.386613197
"4","2","1",1.062048222
"5","2","1",0.775076146
"6","2","1",1.474671967
"7","2","1",1.767593778
"8","2","1",1.136827505
"9","2","1",0.648393886
"10","2","1",0.930932534
"11","2","1",1.464819574
"13","2","1",1.491756476
"14","2","1",1.39833469
"15","2","1",1.498784632
"1","2","2",0.701626278
"2","2","2",1.011677651
"3","2","2",1.484968516
"4","2","2",1.319178734
"5","2","2",1.289812869
"6","2","2",1.17070747
"7","2","2",2.068811865
"8","2","2",1.699782902
"9","2","2",0.778640363
"10","2","2",0.901175682
"11","2","2",2.655279043
"13","2","2",1.498870356
"14","2","2",1.762385486
"15","2","2",1.297781445
"1","2","3",1.195137563
"2","2","3",1.504870505
"3","2","3",1.564361639
"4","2","3",2.757392655
"5","2","3",1.149391979
"6","2","3",2.070535081
"7","2","3",2.274207633
"8","2","3",2.278436175
"9","2","3",1.026237384
"10","2","3",0.869666042
"11","2","3",1.289071838
"13","2","3",1.5913117
"14","2","3",1.474834147
"15","2","3",2.123642365
"1","2","4",18.50447822
"2","2","4",2.158183129
"3","2","4",3.784303434
"4","2","4",2.692482281
"5","2","4",2.331424603
"6","2","4",3.946702505
"7","2","4",9.105854161
"8","2","4",18.32409551
"9","2","4",0.934909695
"10","2","4",2.37645699
"11","2","4",2.816306193
"13","2","4",6.13667055
"14","2","4",1.945583584
"15","2","4",3.703265235
